image,cow_id,station,cam,date,time,n_keypoints_detected,kp_withers_x,kp_withers_y,kp_back_x,kp_back_y,kp_hook_up_x,kp_hook_up_y,kp_hook_down_x,kp_hook_down_y,kp_hip_x,kp_hip_y,kp_tail_head_x,kp_tail_head_y,kp_pin_up_x,kp_pin_up_y,kp_pin_down_x,kp_pin_down_y,angle_withers_back_hip,angle_back_hip_tail,angle_hip_tail_pin,angle_hook_up_hip_hook_down,angle_pin_up_tail_pin_down,dist_withers_back,dist_back_hip,dist_hip_tail_head,dist_tail_head_pin_up,dist_tail_head_pin_down,dist_hook_up_hook_down,dist_pin_up_pin_down,dist_withers_tail_head,dist_withers_hip,ratio_withers_back,ratio_back_hip,ratio_hip_tail_head,ratio_tail_head_pin_up,ratio_tail_head_pin_down,ratio_hook_up_hook_down,ratio_pin_up_pin_down,ratio_withers_hip,ratio_hook_to_pin_width
20260109_062307_baia24_IPC1.jpg,,baia24,IPC1,20260109,062307,8,73.39498138427734,319.2280578613281,375.611328125,372.1432189941406,848.3137817382812,72.60042572021484,894.1531982421875,535.3123168945312,955.1469116210938,347.4759521484375,1183.820556640625,279.50537109375,1284.7342529296875,91.69435119628906,1325.149658203125,356.42803955078125,167.6314746544372,165.88328883122688,134.80377858105695,140.7713762991752,90.30877948908032,306.81384342141445,580.0603128915087,238.56159752866853,213.20542510369106,160.9068422131694,464.9769309756464,267.80091622918246,1111.1358377927631,882.2042904044432,0.2761263141605536,0.5220426640578713,0.21470065982442232,0.19188061247958396,0.1448129353228367,0.4184699252427216,0.2410154610449436,0.7939661924296445,1.7362783425943242
20260109_064914_baia13_IPC3.jpg,,baia13,IPC3,20260109,064914,8,59.295780181884766,288.0626525878906,383.67205810546875,293.7049255371094,864.7057495117188,47.56095886230469,889.3338623046875,525.3810424804688,941.6571655273438,289.01617431640625,1162.1258544921875,281.8091735839844,1246.6363525390625,141.04771423339844,1253.2828369140625,380.83538818359375,178.52203964551512,178.60914440806184,122.85210371867986,149.8409110260167,106.38957976389094,324.4253456861712,558.0048068723163,220.58645396631712,164.1822545789816,134.59489820268047,478.45436171970726,239.87977057891376,1102.8478040069356,882.3619005558005,0.2941705505577912,0.5059671922498629,0.2000153177663034,0.14887118057674356,0.12204303958684223,0.4338353487955065,0.21750940583765738,0.8000758557526688,1.9945590266533506
20260109_121511_baia21_IPC2.jpg,,baia21,IPC2,20260109,121511,8,89.98538970947266,211.96551513671875,465.58795166015625,193.8151397705078,982.3139038085938,0.0,987.9216918945312,461.7164611816406,1067.3656005859375,217.87896728515625,1252.2864990234375,232.380126953125,1314.503173828125,145.10552978515625,1317.9407958984375,382.1017150878906,174.9435097427317,177.80606360400225,121.00061292894054,140.63024881755962,120.83763847763773,376.0408497355726,602.2585877688217,185.48860426087666,107.1810148047846,163.48406849521157,461.7505146865721,237.02111529048696,1162.480376216342,977.398099818715,0.3234814603576499,0.5180806490076518,0.15956278321411985,0.09220027881557788,0.14063383076394106,0.3972114490134314,0.2038925732767608,0.8407867520310016,1.9481408401975604
20260109_121808_baia16_IPC1.jpg,,baia16,IPC1,20260109,121808,8,47.957035064697266,250.05209350585938,341.9703063964844,263.5036315917969,825.863525390625,49.06850814819336,848.8736572265625,473.7898254394531,913.6585693359375,270.3644104003906,1133.7822265625,260.1197204589844,1196.7554931640625,132.88719177246094,1230.12451171875,381.75128173828125,178.0680292568424,176.64777367010268,118.99759560996948,140.6950937281521,115.2849180391121,294.32082426511465,571.7294292483025,220.3619253473538,141.96389915199737,155.1646628854893,425.3441706767946,251.09127160022706,1085.8718633447077,865.9397996727042,0.27104563088921585,0.5265164781848742,0.2029354777354613,0.13073724805311696,0.14289408181877958,0.3917075163607679,0.23123471569363124,0.797460390036659,1.6939823035903967
20260109_122208_baia24_IPC1.jpg,,baia24,IPC1,20260109,122208,8,63.68667221069336,263.910888671875,284.29937744140625,299.4986267089844,694.168212890625,72.96818542480469,730.4971313476562,449.3037414550781,790.5394897460938,300.5455627441406,983.73291015625,253.68063354492188,1054.7210693359375,107.29908752441406,1087.1099853515625,336.5564270019531,170.95486734207532,166.24606608090565,129.50664455571038,135.068813990075,102.84740684790744,223.46465673079342,506.24119486794467,198.7964267249871,162.68643385075075,132.4961011391271,378.0849653832756,231.5339490981545,920.1031127421178,727.7754582998325,0.24286914546437913,0.5502005023754676,0.21605885685195464,0.1768132632068899,0.1440013616998408,0.41091586382801804,0.25163913249693326,0.7909716293980303,1.6329569242694233
20260109_122910_baia14_IPC1.jpg,,baia14,IPC1,20260109,122910,8,69.73028564453125,266.6751708984375,379.87347412109375,284.2437438964844,873.8281860351562,53.227684020996094,897.1729125976562,502.1189880371094,957.4255981445312,289.1650695800781,1186.6629638671875,273.5124206542969,1257.6483154296875,139.71484375,1293.685791015625,396.97613525390625,177.24605677539446,175.6056209927903,121.85404076823133,144.69152233745814,111.13219985181284,310.6403903480619,577.5730909681199,229.77113670314776,151.4619150873016,163.39269981727497,449.4979188823509,259.77311591630274,1116.953604974647,887.9801593375739,0.2781139601184356,0.5170967606852658,0.2057123372714869,0.1356026914750318,0.1462842315827287,0.4024320409374154,0.23257287926672582,0.7950018294248932,1.730348105102517
20260109_123207_baia16_IPC1.jpg,,baia16,IPC1,20260109,123207,8,48.451446533203125,252.8140411376953,278.8022155761719,284.1543884277344,698.8748779296875,61.505252838134766,726.5203247070312,454.075927734375,787.3280029296875,284.758544921875,981.7366333007812,253.79611206054688,1051.330322265625,116.39718627929688,1077.75,346.37066650390625,172.32027242277314,170.88273509002937,125.91178437417955,138.63153772525092,107.09276415748437,232.4729966403569,508.52614623889536,196.85880171192957,154.01865584914336,133.37396565786426,393.5428890426156,231.4860708081742,933.2857034708561,739.5667765079396,0.24909092229292507,0.5448772485721198,0.21093090891655014,0.1650284101388819,0.14290797036947128,0.42167461429982667,0.24803344779340966,0.7924334142883763,1.7000715752298254
20260109_123214_baia20_IPC3.jpg,,baia20,IPC3,20260109,123214,8,54.97345733642578,208.90771484375,417.2038269042969,212.8579864501953,959.9398193359375,0.0,971.043701171875,491.7861633300781,1054.064697265625,225.59512329101562,1253.8138427734375,232.955810546875,1312.1326904296875,136.23818969726562,1297.234619140625,377.01593017578125,179.4790537496498,179.03538071777686,118.97878638818582,140.03075874316718,132.1376468485967,362.25190859820344,636.9882281897289,199.88471889561697,112.9397457707502,150.4615628252747,491.91150284857616,241.23820766635083,1199.0815571351723,999.2305916573764,0.3021078144706773,0.531230110578643,0.1666981847116209,0.09418854380563084,0.12548067471303223,0.4102402375563542,0.20118582112355524,0.8333299646812375,2.0391110828054395
20260109_123214_baia23_IPC3.jpg,,baia23,IPC3,20260109,123214,8,109.36245727539062,287.147216796875,402.556884765625,312.9961242675781,820.7761840820312,46.17631149291992,845.0704345703125,486.0,879.1301879882812,290.1444396972656,1104.2491455078125,254.47027587890625,1185.474365234375,101.31758117675781,1201.8564453125,331.66241455078125,172.21642838531668,173.74055574394094,126.94411775232695,156.6831040909351,100.39905106380085,294.33168081053606,477.120857678906,227.92803907992464,173.3588307936975,124.44199953351814,440.4941402320357,230.92664378497497,995.4231787987623,769.7735657919073,0.2956849780871328,0.47931459487881006,0.22897602138919376,0.17415591126067625,0.12501416702360688,0.44251947273681813,0.23198841327328565,0.7733128805789312,1.9075067866235367
20260109_123914_baia13_IPC3.jpg,,baia13,IPC3,20260109,123914,8,60.04217529296875,329.4677734375,335.8164367675781,363.3163146972656,779.2695922851562,102.81583404541016,838.5150146484375,518.5521240234375,900.4645385742188,355.42474365234375,1124.67333984375,296.83538818359375,1213.47607421875,121.55809020996094,1268.8623046875,374.71160888671875,172.20179485292178,166.15589626949478,131.51348319678743,133.57470654948943,91.50474775714625,277.84378171425806,564.7032457560338,231.73756523482268,196.48933003451987,163.87545067432768,419.9365224360677,259.141541525015,1065.1311605150381,840.8231163603767,0.2608540544245352,0.530172495829504,0.21756716339306728,0.1844743044973997,0.1538547145640605,0.39425803882501176,0.2432954279543456,0.7894080537027961,1.6204909485557382
20260109_124407_baia16_IPC1.jpg,,baia16,IPC1,20260109,124407,8,56.551353454589844,287.72723388671875,321.56146240234375,300.349609375,742.7352294921875,76.04688262939453,775.2160034179688,487.0330810546875,815.1300048828125,295.2803039550781,1031.1846923828125,274.4358215332031,1110.0557861328125,136.96478271484375,1125.1458740234375,360.2754211425781,176.68462663328052,175.07773281509228,125.35485020143359,149.96744734225595,102.56957910108763,265.3105391941066,493.5945745080012,217.057873476542,158.48954521709047,127.26798700537515,412.26769940281764,223.81990972107263,974.7239645113517,758.6162529699179,0.2721904342703957,0.5063942125968451,0.22268650549220606,0.16259941376997372,0.13056823432999012,0.42295841121490796,0.22962389134782168,0.778288295548604,1.8419616910604206
20260109_131004_baia21_VIPWX.jpg,,baia21,VIPWX,20260109,131004,8,68.81198120117188,335.737548828125,388.86474609375,340.5054016113281,819.6024169921875,92.35700225830078,855.5484619140625,522.4868774414062,908.5321044921875,330.9022521972656,1108.2496337890625,328.0240783691406,1203.11083984375,183.45059204101562,1208.611572265625,406.3708801269531,178.08785105608533,179.76697303271894,124.09633773337157,144.09550392839984,94.7064213360712,320.0882764731414,519.756081122173,199.73826722246548,172.9165734197229,127.32140448664273,431.6292711002804,222.98814519497316,1039.466272297445,839.7340445363561,0.30793522118392275,0.5000220738027409,0.19215463988167772,0.16635130742389548,0.12248728783208611,0.41524124697791925,0.21452177058339875,0.8078511702744935,1.9356601702878806
20260109_135427_baia14_IPC3.jpg,,baia14,IPC3,20260109,135427,8,42.854942321777344,268.7670593261719,391.19842529296875,270.02703857421875,1002.9452514648438,36.86628341674805,991.068603515625,568.3533935546875,1086.332275390625,292.28948974609375,1357.613037109375,303.5379638671875,1434.8785400390625,200.2033233642578,1450.1231689453125,492.7339172363281,178.37290591211428,179.4599646538145,124.41187395222092,142.88144857502334,117.15675692974213,348.34576167395267,695.4902488775605,271.51386677066444,129.02715168075,210.6020732651048,531.6197917772512,292.92754575429643,1315.2178008269634,1043.7424248162642,0.2648578520264286,0.5288023386242646,0.20644023111605236,0.098103258334568,0.16012714634236663,0.40420665797177247,0.22272170097615296,0.7935890345766269,1.8148508034924327
20260109_140118_baia19_IPC3.jpg,,baia19,IPC3,20260109,140118,8,83.42127990722656,298.9372253417969,353.01751708984375,351.3446044921875,767.58935546875,75.82676696777344,816.6275024414062,491.1331481933594,864.7449951171875,323.6046447753906,1073.20263671875,261.1620178222656,1157.532470703125,82.0875473022461,1196.2613525390625,320.67559814453125,165.89646978419287,166.42750887841459,131.8920763930022,142.56435648562865,90.59260466916328,274.64279435739576,512.4787967646223,217.6089841961784,197.93733071822908,136.6942346337957,418.19149936985036,241.71095195084325,990.5019437612447,781.7130096979383,0.27727638101798313,0.5173930248118247,0.21969566598713502,0.1998353783805808,0.1380050140181705,0.4222015938523521,0.24402875074933364,0.7892089607916672,1.7301305381267869
20260109_140615_baia14_IPC3.jpg,,baia14,IPC3,20260109,140615,8,125.75846862792969,138.81045532226562,521.9764404296875,112.70357513427734,995.1527099609375,0.0,993.4105224609375,388.65240478515625,1058.7926025390625,145.21632385253906,1251.3919677734375,161.24923706054688,1290.73828125,106.27337646484375,1288.2799072265625,317.69915771484375,172.7642829468716,178.70732683857088,120.83275144967624,141.30122840465577,131.14168218773162,397.07713403298425,537.7998426283292,193.26554218126853,67.60530772383265,160.73984493532774,388.6563095622791,211.44007325956915,1125.8571282913556,933.0561238183504,0.35268874180830023,0.4776803637993704,0.17166080608698175,0.06004785689498017,0.14277108604292693,0.34520926305464616,0.1878036457258647,0.8287518019576716,1.838139306190813
20260109_150409_baia18_IPC1.jpg,,baia18,IPC1,20260109,150409,8,107.84239959716797,209.4491729736328,513.6400146484375,188.2384033203125,1055.3905029296875,0.0,1055.6722412109375,484.9603576660156,1132.64208984375,212.80780029296875,1326.802734375,231.94876098632812,1380.677490234375,146.01551818847656,1372.2796630859375,390.1928405761719,174.73492303073047,176.6427838033959,116.45492958493921,144.2566441795504,131.88102465786784,406.3515733088584,619.4894868871492,195.101850993411,101.42490589920095,164.64914141961535,484.96043950409904,244.32169013257814,1219.1679659597464,1024.805193930515,0.33330237067783575,0.5081248065761621,0.16002868877859996,0.08319190524281682,0.1350504163632623,0.39777984087888274,0.20040035249797974,0.8405775270873147,1.9849258542740977
20260109_194710_baia21_IPC2.jpg,,baia21,IPC2,20260109,194710,8,98.2710189819336,267.4960021972656,432.7852478027344,258.30914306640625,879.2845458984375,54.46680450439453,901.5125122070312,494.9460144042969,958.36376953125,269.6904296875,1166.5628662109375,278.51751708984375,1229.7982177734375,168.21458435058594,1265.19775390625,405.4930114746094,177.18633163478387,178.81279898520458,117.39739672959455,145.6604321019543,112.33471686939897,334.6403557018569,525.7017369074248,208.38613516797724,127.14340981000235,160.78438122194132,441.03969984600957,239.90452087626193,1068.348699932042,860.09554995913,0.31323139694291147,0.49206943102085,0.19505441919967959,0.11900928022666192,0.1504980361114015,0.41282373430516106,0.22455638397044178,0.8050700581316202,1.838396784833785
20260109_200004_baia22_VIPWX.jpg,,baia22,VIPWX,20260109,200004,8,31.75751495361328,241.39651489257812,180.86036682128906,244.71420288085938,504.70672607421875,55.708011627197266,536.1123657226562,386.1403503417969,589.9194946289062,244.31651306152344,774.9393920898438,219.54148864746094,851.7282104492188,111.23470306396484,862.224609375,287.8953552246094,178.6696184891408,172.42890013626703,132.96320011717452,134.9102364197056,92.72842959452859,149.1397582426016,409.0593211258251,186.67127334213268,132.7662699199555,110.8646031543141,331.9214435226013,176.97220237154022,743.503157139165,558.1696175396407,0.20059061862824937,0.5501783243258771,0.2510699134895436,0.1785685355134343,0.1491111397305917,0.44642909762449606,0.2380248162664029,0.7507293172598668,1.8755569466540087
20260109_200714_baia15_IPC3.jpg,,baia15,IPC3,20260109,200714,6,75.5522232055664,224.06541442871094,481.2437438964844,219.55517578125,988.1799926757812,0.0,976.2272338867188,510.66741943359375,1044.8231201171875,233.56553649902344,1223.9990234375,241.2762451171875,,,,,177.93898847082502,178.9598941039717,,152.4641814414034,,405.7165910006227,563.7534953406133,179.34173902927395,,,510.80728431927776,,1148.5757552969478,969.3174526021953,0.3532345072839627,0.49082830866028765,0.15614271692763332,,,0.444731034904368,,0.8439299263735479,
20260109_201304_baia22_VIPWX.jpg,,baia22,VIPWX,20260109,201304,8,40.85184860229492,295.1853332519531,304.4999694824219,331.1647644042969,719.0519409179688,111.6449203491211,748.2744750976562,481.2235412597656,793.122314453125,322.2706604003906,998.296142578125,285.7354736328125,1068.8201904296875,149.68812561035156,1106.304931640625,373.4728698730469,171.18617901282923,170.94601037936295,127.49805738286409,144.8686746886946,101.68628751771293,266.09180955014057,488.7032853283279,208.40134265308575,153.24008036187558,139.15368918488477,370.7321317853322,226.9024406840325,957.4909273270933,752.7579084527526,0.27790530641679867,0.5103999122922024,0.21765359514669605,0.16004337585699802,0.14533160076340626,0.3871912737807953,0.2369760738281327,0.7861775887048162,1.6338834023455313
20260109_202013_baia20_IPC2.jpg,,baia20,IPC2,20260109,202013,8,81.58452606201172,347.6806945800781,393.8915100097656,346.3787536621094,816.8890380859375,109.25023651123047,841.9243774414062,537.6535034179688,896.3272705078125,337.0622253417969,1075.540771484375,315.6869201660156,1165.75927734375,173.44717407226562,1165.463134765625,399.5064392089844,179.17655428348112,174.26059942944332,129.18745855310524,145.60197913077144,100.60250006731468,312.30969769236515,502.52212998752,180.48374609264445,168.43848778801285,122.92983035325355,429.1341600397357,226.0594591132605,994.4710249249996,814.8119362871654,0.31404605047785955,0.5053160096096504,0.18148718421057675,0.1693749577075069,0.1236132851256522,0.4315200234939976,0.22731628518820776,0.8193420581043237,1.898324280359932
